53621
(35038, 5210.594262563856, 1740.8677715472877, 73, 86)
(35039, 1435.7488928345265, 986.1878044102341, 5, 102)
(35040, -616.3534783909563, 1676.8194938004017, 96, 18)
(35041, 3042.7379727017833, 1213.4702344723046, 88, 52)
(35042, -1993.2802550304914, -1473.1103881876916, 44, 44)
(35043, 2999.705536090303, 1267.2885789675638, 76, 52)
(35044, 6572.62091903307, -1454.6520303646103, 76, 72)
(35045, 3253.5635536195477, 1287.9708353234455, 86, 37)
(35046, 2185.5362831988605, 1500.6867299946025, 48, 13)
(35047, 6289.518635796034, -549.1917426967993, 68, 64)
(35048, 6871.2904920004075, -910.1304745860398, 28, 118)
(35049, 1194.6782918690005, -1618.330962385051, 6, 62)
(35050, 3211.9766510546906, 504.6025771126151, 25, 85)
(35051, 7484.530512445257, 2962.9000153709203, 66, 106)
(35052, 38.13985983899329, 62.82513355370611, 25, 57)
(35053, 3106.4526656689122, 814.2804478183389, 42, 22)
(35054, 4504.284088517656, 1210.4679714525118, 12, 85)
(35055, 3607.8305899094557, -2092.910909303464, 59, 111)
(35056, 4857.661565394024, -1139.9703879598528, 91, 26)
(35057, 3408.56928136223, 772.9159351065755, 17, 0)
(35058, 1334.7838994411286, 1691.1636393377557, 36, 57)
(35059, 1305.873218513676, 1062.4675240889192, 12, 77)
(35060, 4974.30504344427, -1461.6573107428849, 59, 113)
(35061, 1953.0276915851282, 1448.7586992513388, 95, 82)
(35062, 3674.436350969365, 1339.1205015806481, 75, 13)
(35063, 416.20261043065693, 912.2431781915948, 2, 34)
(35064, 4747.245003236225, -2402.2551952293143, 14, 51)
(35065, 1238.377898040344, -2372.0101751815528, 48, 96)
(35066, 5086.27833457524, 124.53831784240901, 76, 69)
(35067, 1346.1257819590392, 1730.3042535157874, 82, 51)
(35068, 981.8512022714131, 404.7495329864323, 37, 8)
(35069, 3448.59945495415, 778.4756814381108, 63, 93)
(35070, 2830.2444678838365, 328.5810082349926, 28, 61)
(35071, 6685.150184797589, -1260.060908736661, 27, 100)
(35072, 2958.118633525097, 1191.00885928981, 17, 90)
(35073, 1610.3249276664574, 905.9050673739985, 40, 58)
(35074, 575.8785250921501, 428.10046758223325, 80, 14)
(35075, 1219.0299808043055, 1061.9115494554862, 57, 114)
(35076, 5794.590017301147, 1545.1647006524727, 9, 15)
(35077, -2424.82776533789, -2126.1581923710182, 17, 15)
(35078, -1357.2452746236231, -1362.6938260290772, 98, 61)
(35079, 3322.6156030660495, 1616.9966232646257, 9, 27)
(35080, -794.4877508754143, 1180.445341259241, 34, 36)
(35081, 2300.0670576427365, 375.0604875711724, 80, 118)
(35082, 1572.2962627541274, -1383.2648874586448, 19, 99)
(35083, -2042.984387240489, 1449.870648519136, 5, 40)
(35084, 5307.667433524621, -1227.8143800096586, 32, 23)
(35085, 4290.789829360205, -1997.7280520964414, 23, 87)
(35086, 5066.7080274858745, -879.1070900522172, 10, 118)
(35087, 2072.895822507795, 1390.270167835988, 19, 75)
(35088, 393.74123524839524, 721.5438789958134, 92, 43)
(35089, 3815.2091281013563, -974.0675574066117, 43, 68)
(35090, 373.50375859905034, -754.0127975773066, 79, 6)
(35091, 6655.23874953005, 335.91987339314073, 48, 72)
(35092, 5109.518074244261, -164.0125168003142, 51, 48)
(35093, 2320.5269241452916, 1214.0262091057375, 34, 23)
(35094, 3193.6294881582726, -801.7154211075976, 43, 25)
(35095, -1389.7141932038357, -97.40675574168563, 32, 12)
(35096, 1304.2052946139593, 648.044032484293, 78, 96)
(35097, 1354.3542065307265, -200.15086796041578, 29, 6)
(35098, 1274.9610289066331, 658.2739657349885, 19, 81)
(35099, 2504.665722668753, 1458.4326578695327, 58, 115)
(35100, 3232.8812972637825, 1236.9323639934883, 51, 67)
(35101, 3491.18711185921, -848.4172902973369, 55, 85)
(35102, 7206.432000907254, 811.6117695784196, 5, 55)
(35103, 519.8362820632756, -390.5165823753923, 71, 83)
(35104, 598.1175104210852, 436.5512820063159, 68, 31)
(35105, 6397.711299421149, 1138.9696336202323, 75, 73)
(35106, 1882.8636928722262, 1440.4190797545016, 74, 25)
(35107, 5261.2991491140565, 582.9950003977865, 6, 96)
(35108, -1444.8668768195203, -274.87385866511613, 30, 62)
(35109, 2347.324901466607, -1314.4352278653532, 62, 57)
(35110, 2294.7297011635965, 1421.7383320778608, 30, 63)
(35111, 5666.604656733223, -105.52398538589478, 72, 55)
(35112, 4909.256011357182, 957.8330981153995, 37, 22)
(35113, 6131.955424740678, -81.61707615666091, 43, 66)
(35114, 1938.9059359011007, 1477.8917700322345, 31, 46)
(35115, 3185.9570382197853, 487.3673634827137, 76, 22)
(35116, 1472.220828773803, 1041.3404880259186, 44, 29)
(35117, 1654.9140932508744, 54.596708982251585, 85, 69)
(35118, 2194.7654621102847, 27.02036717440933, 60, 77)
(35119, 2224.7880923041375, 619.0221566306427, 10, 1)
(35120, -18.347162896418013, 1535.4907420342788, 94, 100)
(35121, -1021.2142063038191, 1281.5215295786038, 54, 74)
(35122, 1108.5022237194935, 164.45729650743306, 65, 2)
(35123, -827.1790593088372, 101.63216295279562, 95, 59)
(35124, -1041.3404880263843, -447.11480003781617, 42, 22)
(35125, 204.9322498057736, 785.0361821101978, 4, 100)
(35126, 2710.59872681438, 1209.6896069664508, 73, 70)
(35127, 1838.0521374344826, 147.22208287660033, 10, 32)
(35128, 3972.994729010039, 1348.905655125156, 44, 102)
(35129, 1591.199400283629, 60.93481980077922, 39, 91)
(35130, 280.76718977757264, -1170.5489927874878, 75, 69)
(35131, 3102.7832330896053, -752.4560686042532, 27, 27)
(35132, -458.4566825556103, -2285.389327325858, 67, 67)
(35133, 2768.420088669518, 915.467831064947, 97, 39)
(35134, 5195.916532246862, -666.7247801609337, 12, 11)
(35135, -1821.9288730710978, -259.3065689355135, 36, 107)
(35136, 6020.760498096235, -12.6762216379866, 48, 40)
(35137, -1422.5166965638055, -1526.9287326829508, 43, 26)
(35138, 5890.662433922058, -57.48777707479894, 94, 45)
(35139, 456.1215890960302, 741.1141860866919, 39, 47)
(35140, 1674.7067901936825, 272.2051804261282, 62, 110)
(35141, 3275.8025389487157, -1830.8244672026485, 47, 84)
(35142, 2734.2832461895887, 1028.3306816089898, 95, 78)
(35143, 3269.7980129098287, 863.3174104681239, 74, 96)
(35144, 1773.4478850540472, 634.3670565066859, 77, 115)
(35145, 1327.6674241358414, 932.8142396211624, 9, 61)
(35146, 5158.888621674385, 1198.5701143015176, 67, 77)
(35147, 2997.036857850617, -1756.9910359112546, 99, 61)
(35148, 476.3590657453751, 527.0639522951096, 73, 95)
(35149, 1227.9255749358563, -1561.7327447235584, 71, 43)
(35150, 2935.768453269615, 1042.0076575856656, 11, 1)
(35151, 2071.561483388068, 672.0621366389096, 86, 101)
(35152, 2370.564641135279, 233.84293073322624, 43, 89)
(35153, 1427.965247969376, 759.3501540552825, 41, 15)
(35154, 3073.427772455616, 322.35409234277904, 77, 51)
(35155, 665.1680511876475, 176.02156887762249, 41, 112)
(35156, 1404.0583387408406, 717.763251490891, 69, 44)
(35157, 2901.9651955696754, -2107.3662497680634, 30, 65)
(35158, -677.8442728254013, -1319.2166097108275, 88, 0)
(35159, 2660.894594604266, 1239.267457453534, 28, 13)
(35160, 6888.970485336962, 516.5004342636093, 89, 82)
(35161, -1040.7845133931842, 89.51191594917327, 41, 104)
(35162, 2062.109914623201, 1066.359346521087, 90, 7)
(35163, -2094.2452484236564, -1468.884980974719, 55, 39)
(35164, 2386.576710572117, -2509.0023248074576, 95, 78)
(35165, 2739.1758229618426, 1283.3006484052166, 8, 24)
(35166, 472.244853459415, 570.8747533932328, 88, 119)
(35167, 3930.2958771787817, 1370.8110556742176, 22, 28)
(35168, 653.7149737434229, -1452.7617166116834, 44, 105)
(35169, 1982.716736998991, 704.6422501457855, 55, 41)
(35170, 439.9983247324126, 422.98550095502287, 47, 70)
(35171, -1670.7037728343857, -40.252563445828855, 86, 64)
(35172, 1994.948178930208, 478.8053541313857, 6, 102)
(35173, 1685.4926980782766, 907.2394064925611, 28, 99)
(35174, 5728.095451167668, -989.1900674300268, 75, 60)
(35175, 4168.920189757948, -2264.595876042731, 90, 32)
(35176, 3278.4712171881692, 990.1908217696473, 12, 99)
(35177, 6509.795785478898, -1513.1405617790297, 76, 95)
(35178, 1915.7773911592085, 883.666082044132, 38, 66)
(35179, 1639.6803883004468, 1231.9285922944546, 51, 50)
(35180, 1678.4874176997691, -81.28349137678742, 34, 0)
(35181, 698.5265291809337, 252.30128855630755, 58, 19)
(35182, 1738.1990933077177, 204.48747009877115, 85, 73)
(35183, 5213.0405509503325, 546.300674604252, 26, 49)
(35184, 878.5511154187843, 580.4375170841813, 36, 43)
(35185, -1084.595314491191, -2324.0851617977023, 21, 97)
(35186, 2926.872859138064, 962.8368698144332, 7, 27)
(35187, 5917.015631536837, 875.9936321061105, 12, 21)
(35188, 1009.7611288593616, -1759.882104003802, 59, 78)
(35189, -2203.4386663887417, -1745.2043736865744, 32, 90)
(35190, -540.2961485659471, 1027.4411221956834, 89, 107)
(35191, 2985.583780406392, 1203.1291062934324, 57, 72)
(35192, 1989.6108224509517, -59.82287053577602, 31, 61)
(35193, -1823.819186824141, -1051.4592263512313, 45, 92)
(35194, 5196.917286586715, 511.83024734444916, 11, 71)
(35195, -211.7151403313037, 1370.6998607469723, 59, 62)
(35196, -2153.2897544719744, 345.8162218639627, 68, 116)
(35197, 6568.506706747459, -2227.3455756176263, 66, 118)
(35198, -622.0244196496205, -1458.2102680169046, 39, 44)
(35199, -512.4974169046618, -2356.6652753055096, 81, 108)
(35200, 1343.5682986463653, -2112.8148011732846, 11, 56)
(35201, 6835.152140841004, 1604.0980117749423, 14, 45)
(35202, 2474.4207026213408, 1309.3202612390742, 79, 59)
(35203, 2188.7609360713977, 29.689045414328575, 89, 6)
(35204, 3426.582859478658, -2358.555589057505, 18, 15)
(35205, 3105.785496109049, 388.29268384259194, 19, 8)
(35206, 3673.5467915562913, 245.62959295790642, 47, 15)
(35207, 2570.7155090955785, 49.9265220630914, 13, 17)
(35208, -1411.8419836059911, -1547.0550144053996, 37, 17)
(35209, 3739.93016276299, 421.6511618355289, 23, 110)
(35210, 2720.272685432574, 1375.1476578135043, 84, 110)
(35211, 1745.9827381728683, 995.861763028428, 90, 83)
(35212, 2769.5320379360346, 625.6938522290438, 77, 62)
(35213, 1229.9270836154465, -2168.0786797162145, 31, 82)
(35214, 269.2029174065683, 579.6591525981203, 9, 10)
(35215, 3187.4025722664082, -2181.3108759867027, 83, 30)
(35216, -1029.9986055085901, 24.462883861735463, 73, 45)
(35217, -49.370547430124134, 41.36451271176338, 97, 21)
(35218, 5945.036753051216, 1648.9095672117546, 66, 82)
(35219, 4177.259809255949, 1290.7507084896788, 12, 13)
(35220, 6180.214022904518, 43.25482646469027, 75, 108)
(35221, 5721.646145422477, -162.4557878272608, 83, 32)
(35222, 1466.772277368349, 1220.5867097768933, 81, 107)
(35223, 758.7941794224316, 187.808231103234, 98, 0)
(35224, 3835.8913844573544, 615.0191392702982, 46, 96)
(35225, 2461.2997012773994, 979.9608885180205, 94, 57)
(35226, 1697.279360302491, 1193.677537528798, 72, 23)
(35227, 5655.2627742155455, 101.52096802648157, 17, 21)
(35228, 3916.0629265682073, 1256.0578913763165, 67, 42)
(35229, 1010.4282984189922, 804.7176841264591, 30, 100)
(35230, 3111.790022147936, 1099.1618498815224, 72, 60)
(35231, 6802.460832407465, 540.8521231990308, 90, 22)
(35232, 1871.6330052810954, 884.333251603879, 26, 119)
(35233, 6998.052708375268, 957.9442930435762, 86, 49)
(35234, 1743.6476447132882, 1242.9368900330737, 40, 9)
(35235, 1874.857658153982, 1495.126983662136, 86, 2)
(35236, -942.599393166136, 1331.3368567153811, 16, 102)
(35237, 1939.6843003877439, 281.4343593372032, 28, 56)
(35238, -573.9882113393396, 1683.4911893978715, 36, 44)
(35239, -1668.3686793750385, -539.184199298732, 69, 92)
(35240, 5384.169543056167, -1393.7172105628997, 54, 59)
(35241, -1212.9142598388717, -719.8759550973773, 77, 107)
(35242, 4723.671678787563, 983.2967363176867, 87, 0)
(35243, 4465.921838825336, 1289.9723440036178, 13, 3)
(35244, -293.55460634164046, -585.9972634166479, 43, 45)
(35245, 5930.359022734221, 279.6552405105904, 75, 114)
(35246, 2205.773759848089, 911.5760086327791, 81, 68)
(35247, 4874.785584097495, -1775.449393734336, 53, 66)
(35248, 1589.7538662371226, 605.9011552855372, 89, 97)
(35249, 519.6138922101818, -715.5393529580906, 90, 51)
(35250, 2842.9206895213574, 1174.1072304397821, 91, 83)
(35251, 1722.075828944333, 1273.6266897870228, 70, 36)
(35252, 3038.9573451956967, 284.65901220962405, 59, 0)
(35253, -1442.8653681398137, 291.9978773687035, 35, 97)
(35254, -476.1366758919321, -2152.400195058435, 86, 1)
(35255, 6532.145965734613, 1342.345154453069, 7, 12)
(35256, -1346.0145870324923, -1503.4666031608358, 27, 104)
(35257, 2081.9026115661254, 256.7490856219083, 13, 68)
(35258, 2198.434894689708, 1284.301402744837, 11, 114)
(35259, -2083.0145608327584, -1830.9356621289626, 42, 74)
(35260, 2884.5075920864474, 1180.445341259241, 47, 53)
(35261, 304.1181243729079, 331.0272966204211, 21, 15)
(35262, 1942.1305887738708, 1206.7985388729721, 60, 25)
(35263, 2891.7352623182815, 453.2305210037157, 26, 72)
(35264, 2620.753226085566, 1045.0099206054583, 20, 43)
(35265, 497.0413221011404, 515.3884849976748, 88, 64)
(35266, 1638.7908288874896, 611.3497066916898, 25, 28)
(35267, -1349.1280449784826, -1624.1130985701457, 4, 42)
(35268, 806.3856080262922, -66.16098135337234, 59, 103)
(35269, 4815.741078049177, -1111.7268765922636, 90, 74)
(35270, 195.48068104090635, -288.32844478916377, 55, 12)
(35271, 2175.4175448740134, 387.95909906271845, 42, 34)
(35272, -1627.004166663275, -2473.086363501847, 73, 104)
(35273, -702.4183516138, -1190.6752745099366, 1, 15)
(35274, 1772.8919104207307, 1457.4319035299122, 46, 96)
(35275, 4599.800530505367, -2418.37845959235, 20, 65)
(35276, 6260.496759941918, 139.77202279213816, 85, 41)
(35277, 562.3127440414391, 537.849860179238, 9, 16)
(35278, -223.05702284898143, 1412.2867633132264, 20, 46)
(35279, 4418.330410221592, -528.3982914155349, 25, 105)
(35280, 1738.9774577942444, 1113.950775125064, 88, 32)
(35281, 2194.3206824036315, -29.244265707209706, 76, 59)
(35282, 736.4439991669497, 159.45352480839938, 7, 91)
(35283, 3847.9004365348956, -596.6719763744622, 45, 64)
(35284, 2252.030849332339, 1414.39946691785, 76, 58)
(35285, 3520.9873522000853, 1323.5532118501142, 48, 16)
(35286, 2637.2100752289407, 1094.0468832561746, 50, 119)
(35287, 2722.3853890388273, 1305.7620235867798, 3, 60)
(35288, -1688.8285458775936, -124.87190262135118, 2, 54)
(35289, 1178.888612285722, 725.2133115753531, 50, 51)
(35290, 2916.198146180017, 759.5725439088419, 61, 82)
(35291, 6871.2904920004075, 640.9275571797043, 89, 3)
(35292, -777.6973169521661, 960.5017763553187, 81, 60)
(35293, 4794.169262280222, -1180.5565361855552, 77, 63)
(35294, 2287.6132258583093, 1458.2102680159733, 9, 43)
(35295, 5441.546125204768, 540.6297333454713, 39, 76)
(35296, 804.3840993468184, -32.80250336043537, 26, 105)
(35297, -927.2544932891615, -2372.0101751815528, 74, 31)
(35298, 4672.188427750836, -260.5297131277621, 0, 64)
(35299, 4686.977352994843, 1340.343645773828, 96, 24)
(35300, 6369.912567760097, -347.0393660571426, 69, 15)
(35301, 4805.288754944573, 459.9022166011855, 86, 77)
(35302, -1386.0447606245289, 303.78453959245235, 39, 65)
(35303, 2197.3229454229586, 1263.0631717555225, 84, 5)
(35304, 377.7291658115573, -391.62853164225817, 86, 74)
(35305, 3104.2287671362283, 234.51010029297322, 33, 68)
(35306, 2956.8954893320333, 1286.191716497764, 94, 30)
(35307, 2884.174007306574, 925.3641795367002, 23, 9)
(35308, 6030.879236421082, 429.1012219218537, 20, 81)
(35309, 1212.2470902790083, -514.0541458781809, 17, 25)
(35310, -1322.3300676570507, -1556.7289730235934, 66, 100)
(35311, 4325.482646473451, -1963.8135994700715, 36, 5)
(35312, 3167.0539006904, 512.1638321243227, 43, 85)
(35313, 4973.637873884523, 505.4921365259215, 74, 34)
(35314, -162.78937260759994, 631.1424036351964, 25, 65)
(35315, 6134.512908053701, -836.1858483674005, 27, 42)
(35316, 2788.546370392083, 1079.1467630853876, 35, 34)
(35317, 2887.621050032554, 190.1433245614171, 24, 5)
(35318, 2572.605822848389, 1103.2760621672496, 71, 109)
(35319, 6403.604630533489, -755.6807214766741, 71, 14)
(35320, 923.4738657830749, -684.7383582768962, 62, 15)
(35321, 193.3679774348857, -996.0841528819874, 53, 67)
(35322, 1441.3086391667603, -2492.879060444422, 65, 34)
(35323, 5536.284202705952, 98.85228978749365, 76, 102)
(35324, 5018.227039469057, 1324.776356043294, 9, 50)
(35325, 1801.0242268618895, 1327.5562292095274, 16, 64)
(35326, 1856.7328851108905, 1366.808038313873, 78, 104)
(35327, 1880.862184192636, 1494.3486191760749, 19, 52)
(35328, 3610.8328529286664, 1190.7864694362506, 56, 33)
(35329, 2431.8330457163975, 1383.1536925323308, 35, 47)
(35330, -687.1846466634888, 1422.1831117840484, 29, 112)
(35331, -548.3021832844242, 1137.6352945007384, 48, 27)
(35332, -305.341268565855, 1502.4658488212153, 89, 41)
(35333, 2848.0356561470544, -2265.2630456034094, 43, 119)
(35334, 3313.0528393746354, 482.4747867099941, 97, 40)
(35335, 6311.646426198422, -610.1265624985099, 50, 115)
(35336, 3231.2133733642986, -1910.2176448274404, 79, 32)
(35337, -777.6973169521661, -1188.4513759771362, 61, 55)
(35338, 153.0042190629756, -1850.3947742916644, 36, 54)
(35339, 993.7490594222909, 477.69340486451983, 97, 74)
(35340, -781.2555546046933, -1351.1295536579564, 24, 106)
(35341, 2197.2117504964117, 14.677730317227542, 93, 27)
(35342, 1322.6636524369242, 1116.6194533640519, 68, 49)
(35343, -2124.6014633976156, -2443.0637333076447, 30, 15)
(35344, 6523.139176676399, -1363.5833854423836, 70, 70)
(35345, -1459.9893868430518, -274.9850535914302, 7, 38)
(35346, 5220.045831328607, 564.0918628675863, 20, 55)
(35347, 3438.4807166296523, 612.7952407384291, 10, 54)
(35348, 987.6333384569734, -147.3332778038457, 33, 105)
(35349, 1039.3389793466777, 833.6283650547266, 96, 38)
(35350, 6697.3816267284565, -1022.8821302037686, 18, 103)
(35351, 2042.8731923137093, 1513.6965364124626, 33, 22)
(35352, -1571.0731185609475, -1739.5334324268624, 94, 62)
(35353, 1666.4783656219952, 647.0432781446725, 83, 37)
(35354, 3428.139588451828, 750.7881447039545, 46, 0)
(35355, -1314.4352278653532, 407.97418585792184, 59, 20)
(35356, 1387.3790997442557, 734.9984651198611, 68, 114)
(35357, 2856.931250278605, 1181.8908753050491, 1, 17)
(35358, 2589.8410364784067, 583.6621699575335, 69, 26)
(35359, 6654.9051647501765, 1374.0357085466385, 90, 69)
(35360, 3919.7323591472814, 1268.5117231607437, 41, 103)
(35361, 963.504039374995, -1209.5784120392054, 94, 16)
(35362, 3293.8161170651438, -2096.9139266638085, 88, 50)
(35363, 1737.976703454391, 1491.0127713764086, 19, 107)
(35364, 777.4749270988395, 337.47660236619413, 25, 0)
(35365, 1946.5783858394716, -347.4841457651928, 62, 51)
(35366, 1166.657170354738, 1059.5764559963718, 4, 52)
(35367, 1646.5744737526402, 1041.1180981732905, 50, 3)
(35368, 3346.0777325879317, 520.725841476582, 18, 69)
(35369, 3077.5419847412268, 1090.5998405301943, 57, 87)
(35370, 4812.18284039665, 423.6526705157012, 95, 4)
(35371, 5151.438561588991, 945.9352409644052, 86, 2)
(35372, 2277.8280723135686, -10.452323105186224, 14, 87)
(35373, 1461.990895522642, 802.8273703735322, 21, 118)
(35374, 1009.7611288593616, 78.6148131377995, 80, 78)
(35375, -279.21046080451924, -761.7964424425736, 2, 13)
(35376, 5947.260651584249, 311.23459967784584, 61, 107)
(35377, 357.9364688687492, -377.6179708847776, 32, 116)
(35378, 6346.561633164878, 58.043751708231866, 17, 4)
(35379, 367.8328173403861, -497.0413221018389, 5, 111)
(35380, 3957.761024059728, 1316.6591263981536, 9, 99)
(35381, 1821.0393136579078, 738.5567027730867, 63, 55)
(35382, 1513.2517567055766, 1274.8498339802027, 41, 33)
(35383, 2946.665556080872, 658.3851606622338, 83, 33)
(35384, 6268.1692098805215, -442.444613118656, 19, 1)
(35385, 1571.962677974021, -67.60651539918035, 87, 49)
(35386, 2946.887945933966, 657.3844063226134, 31, 27)
(35387, 3019.9430127395317, -2340.6532058678567, 59, 29)
(35388, 1202.1283519542776, -450.4506478374824, 96, 80)
(35389, 792.0414624892874, 646.2649136586115, 96, 105)
(35390, -1032.444893894717, 108.52624840475619, 11, 39)
(35391, 1847.3925112725701, 200.81803751923144, 85, 113)
(35392, 1312.433719185763, 702.7519363928586, 17, 75)
(35393, 1147.6428378984565, 787.2600806429982, 94, 55)
(35394, 1403.9471438141773, 690.5204944619909, 92, 38)
(35395, 1393.1612359295832, -5.337356478907168, 90, 109)
(35396, 3360.7554629052756, 157.00723642110825, 63, 42)
(35397, 6213.794890751364, -1898.6533724563196, 51, 26)
(35398, 6174.765471498948, -124.2047330616042, 83, 61)
(35399, 766.5778242875822, 891.7833116892725, 14, 75)
(35400, 4464.698694632156, 1053.3495401041582, 39, 40)
(35401, 3353.8613774530822, -1507.1360357403755, 26, 12)
(35402, 4245.088714509271, 102.85530714597553, 88, 22)
(35403, -1460.3229716229253, -152.33704950287938, 80, 52)
(35404, 1694.1659023565007, 548.3021832844242, 36, 43)
(35405, 2263.0391470699105, -105.4127904586494, 79, 60)
(35406, 2073.2294072876684, 575.7673301659524, 17, 103)
(35407, 493.2606945952866, -399.30098158027977, 42, 0)
(35408, 1527.8182920963736, -565.7597867678851, 0, 117)
(35409, -618.9109617036302, -1572.0738729014993, 7, 84)
(35410, 2956.6730994787067, 1196.3462157687172, 1, 47)
(35411, 2658.448306218139, 1067.4712957879528, 4, 14)
(35412, 1310.3210155795095, -2236.1299748225138, 42, 93)
(35413, 3605.9402761564124, -2111.5916569801047, 42, 112)
(35414, 1861.5142669565976, -1051.0144466450438, 39, 86)
(35415, 2094.912417983287, 637.3693195264786, 91, 32)
(35416, 2223.231363331317, 847.4165359586477, 97, 29)
(35417, 2797.21957467054, 1066.359346521087, 32, 54)
(35418, 5945.036753051216, 1115.5075040981174, 41, 0)
(35419, 3315.165542980889, 490.147236648947, 23, 11)
(35420, -724.8797267959453, 834.4067295407876, 55, 27)
(35421, 2204.1058359483723, 574.4329910455272, 4, 56)
(35422, 6188.331252549542, -522.3937653768808, 27, 90)
(35423, 3302.7117111966945, 259.8625435680151, 63, 69)
(35424, -1736.5311694081174, 1466.4386925883591, 70, 61)
(35425, -2005.7340868145693, -62.602743700146675, 35, 61)
(35426, 3538.556150609744, 1042.786022072658, 38, 46)
(35427, -1999.7295607756823, -97.51795066799968, 32, 43)
(35428, 1305.7620235868962, -706.1989791197702, 61, 85)
(35429, 3094.9995882246876, 709.9796066246927, 57, 92)
(35430, 6329.43761446164, -700.3056480074301, 22, 114)
(35431, 1218.2516163178952, 1102.3865027530119, 97, 78)
(35432, 6241.371232558973, -2182.97879988607, 58, 31)
(35433, 807.6087522194721, -708.7564624324441, 90, 110)
(35434, 2929.7639272309607, 52.92878508288413, 65, 81)
(35435, -1863.2933857828612, -1402.0568300615996, 62, 69)
(35436, 2571.6050685085356, -741.225381013006, 67, 30)
(35437, 3538.889735389501, -2220.56268509198, 80, 31)
(35438, 2353.6630122853676, 711.313945745118, 86, 36)
(35439, 739.55745711294, 807.9423369988799, 12, 0)
(35440, -770.6920365734259, -1339.5652812868357, 2, 104)
(35441, 4435.2320390716195, 305.11887871287763, 35, 56)
(35442, -1307.7635322667193, 53.59595464263111, 42, 76)
(35443, 1588.0859423376387, 799.8251073546708, 26, 105)
(35444, 3150.708246473572, 201.9299867870286, 16, 63)
(35445, 2689.360495825298, 891.5609218366444, 93, 100)
(35446, 1294.5313359959982, 316.0159815242514, 93, 117)
(35447, -952.4957416373072, 1011.8738324651495, 89, 81)
(35448, -646.8208882914623, -2057.5509226303548, 78, 73)
(35449, 2294.7297011635965, 445.7804609173909, 2, 104)
(35450, 2602.294868262601, 271.76040071900934, 67, 56)
(35451, 2333.091950856149, 1432.8578247409314, 2, 82)
(35452, 644.3745999051025, 890.782557349652, 7, 64)
(35453, 2159.405475437292, 156.5624567149207, 99, 108)
(35454, -76.8356943114195, -21.571815769188106, 17, 28)
(35455, 576.4344997254666, 1007.3148404732347, 80, 62)
(35456, -635.7013956269948, 953.6076909042895, 22, 111)
(35457, 6237.812994906446, -1898.5421775290743, 92, 112)
(35458, -1542.2736325601581, 1371.3670303067192, 99, 79)
(35459, 2042.6508024603827, 1464.4371839091182, 72, 57)
(35460, -394.18601495504845, -2292.7281924840063, 54, 98)
(35461, 6714.505645431695, 1217.695641684346, 33, 28)
(35462, 2622.977124618483, 287.9948600092903, 14, 58)
(35463, 2761.5260032175574, 561.4231846285984, 57, 26)
(35464, 1717.4056420251727, 1202.6843265872449, 4, 102)
(35465, 1844.1678583999164, 1076.7004746990278, 83, 84)
(35466, 1703.9510559012415, 169.0162885002792, 50, 5)
(35467, 2900.4084665965056, -167.3483645999804, 32, 73)
(35468, 5848.297166870558, -604.0108415335417, 58, 85)
(35469, 6636.780391707085, 1212.1358953518793, 86, 8)
(35470, 6256.827327362727, 150.66912560351193, 8, 96)
(35471, 3035.399107543053, 1017.0999940177426, 44, 69)
(35472, 3142.8134066818748, 38.362249691970646, 81, 86)
(35473, 2683.244774859748, 1441.8646137993783, 98, 43)
(35474, 2489.4320177183254, 663.5001272875816, 65, 91)
(35475, 5626.352093288093, 129.0973098333925, 46, 104)
(35476, 2676.3506894077873, 1732.9729317547753, 96, 11)
(35477, 5582.763682043529, -583.9957547383383, 56, 116)
(35478, 2889.9561434921343, -2564.488593203947, 57, 78)
(35479, 6085.031165696913, 309.1218960713595, 79, 44)
(35480, 1642.4602614667965, 861.4270967142656, 43, 9)
(35481, 482.6971765640192, 524.8400537623093, 13, 34)
(35482, 2281.3863099663286, 1461.6573107419536, 22, 115)
(35483, 1457.8766832369147, 1068.360855200328, 17, 90)
(35484, 6326.657741295407, -74.83418563194573, 89, 111)
(35485, 3709.3515579357045, 1642.2378716142848, 87, 86)
(35486, 604.233231386519, -191.70005353540182, 23, 26)
(35487, 3370.76300630311, -60.267650241963565, 6, 45)
(35488, 3634.2949824507814, 505.4921365259215, 58, 84)
(35489, 1071.696703000227, 491.4815757693723, 90, 0)
(35490, 2701.1471580495127, 1064.246642915532, 87, 77)
(35491, -1807.3623376807664, -144.5534046376124, 65, 56)
(35492, 3028.0602423845557, 1161.8757885089144, 17, 119)
(35493, -2094.57883320353, -1606.7666900139302, 89, 57)
(35494, 3197.0765308843693, -842.9687388921157, 90, 11)
(35495, 4841.649495957419, -1743.4252548599616, 12, 49)
(35496, 6550.270738777588, 1186.3386723706499, 69, 44)
(35497, 654.7157280830434, 579.2143728919327, 65, 26)
(35498, 3562.907839544816, 1270.4020369136706, 68, 71)
(35499, -1190.675274510053, -1477.2246004734188, 92, 14)
(35500, 1354.6877913107164, 1068.360855200328, 3, 77)
(35501, 267.6461884333985, 677.9554677512497, 28, 112)
(35502, 4637.4956106379395, -914.3558817980811, 82, 92)
(35503, 359.8267826217925, 803.4945399332792, 86, 66)
(35504, 3230.8797885841923, 821.2857281966135, 68, 8)
(35505, -2020.4118171314476, -1273.5154948607087, 75, 42)
(35506, 764.576315607992, 574.7665758254007, 15, 82)
(35507, 1975.9338464739267, 1036.1143264742568, 29, 39)
